4,1,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,19,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
3,1,1,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20,6,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,-1,0,1,-1,1
4,1,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,19,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
4,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,14,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
4,1,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
2,0,3,46,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,27,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
3,1,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,17,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
2,0,4,59,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
6,0,6,188,6,0,0,0,0,0,0,0,0,43,1,1,0,0,1,0,25,156,0,0,1,0,0.818181818,0.173913044,1,1,0,0,0,0.090909091,0,0,0,0,0,1,0,0,1,-1,1,1,0,-1,1
2,0,4,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,37,0,0,0,0,0,0.785714286,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1,1
2,0,3,46,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,0,3,44,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,0,3,43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,5,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,30,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1
2,1,2,57,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1
2,0,3,44,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,5,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
5,1,4,61,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,10,44,0,0,1,1,1,0.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1,1
5,1,5,62,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,18,37,0,0,1,0,0.909090909,0.384615385,1,1,0,0,0,0.090909091,1,0,0,0,0,1,0,0,1,0,0,1,0,-1,1
5,0,3,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,34,0,0,1,1,0.923076923,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1,1
3,1,3,55,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,24,0,0,0,0,0.090909091,1,0,1,0,0,0,0.909090909,0,0,0,0,0,0,0,0,1,0,-1,1,-1,-1,1
3,1,4,67,2,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,24,36,0,0,0,0,0,0.115384615,0,1,1,0,1,0.95890411,0,0,0,0,0,1,0,0,1,0,1,-1,1,-1,1
2,0,2,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,20,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
3,0,5,54,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,32,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1
3,1,2,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,17,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,-1,1
2,0,4,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,25,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1
2,0,1,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28,14,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
4,1,4,69,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
2,0,2,45,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,0,2,53,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
5,1,9,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,87,0,0,1,1,0.994301994,0.98,1,1,1,1,1,0.005698006,1,0,1,0,0,0,0,0,1,-1,-1,0,-1,-1,1
3,1,3,47,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,19,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
2,0,3,52,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,31,0,0,1,0,0.911111111,0.875,0,1,0,0,0,0.088888889,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
2,0,3,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,19,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
2,0,3,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,28,0,0,1,0,0.911111111,0.857142857,0,1,0,0,0,0.088888889,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
5,0,4,74,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,17,50,0,0,1,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
3,0,4,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,28,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1
4,1,4,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,28,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1
3,0,10,114,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,26,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,0,4,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,35,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1,1
2,0,2,32,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,13,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,1,1
2,0,6,130,0,0,0,0,0,0,0,3,0,25,1,1,0,0,0,0,16,107,0,0,0,0,0,0.115384615,0,1,1,0,1,0.95890411,0,0,0,0,0,1,0,0,1,-1,1,-1,1,-1,1
1,0,7,132,2,1,0,0,0,0,1,0,0,40,1,1,0,0,1,0,14,76,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
1,0,7,132,2,1,0,0,0,0,1,0,0,43,1,1,0,0,1,0,14,76,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,0,2,43,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,19,17,0,0,1,0,0.75,0.222222222,1,1,0,0,0,0.125,0,0,0,0,0,0,0,0,1,1,1,1,0,-1,1
2,0,4,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,33,0,0,0,0,0.875,0.942307692,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1,1
3,1,4,50,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,30,0,0,0,0,0.736842105,0.9375,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,-1,-1,0,-1,1
2,0,3,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,23,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,-1,1
2,0,4,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,29,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,-1,1
2,0,6,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,44,0,0,1,0,0,0.285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-1,1,1
3,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,-1,1
2,0,4,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,31,0,0,0,0,0,0.785714286,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1,1
4,1,3,57,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,20,30,0,0,0,0,0.9,1,0,1,0,0,0,0.1,1,1,0,0,0,1,0,0,1,0,-1,1,-1,-1,1
4,0,4,76,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,44,0,0,1,1,0.933333333,1,0,1,0,0,0,0.066666667,1,0,0,0,0,0,0,0,1,-1,-1,1,-1,-1,1
2,0,2,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,18,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,5,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,32,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1
9,0,3,90,0,0,0,0,0,3,0,0,0,6,1,1,0,0,1,0,11,72,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,0,2,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,31,0,0,0,0,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,1,1,1,1
3,1,4,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
4,1,3,65,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,34,0,0,0,0,0,0.071428571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
2,0,3,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,25,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
2,0,3,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,25,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
4,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,14,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1,1
6,1,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,34,0,0,1,1,0.923076923,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1,1
2,1,2,48,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,35,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1
2,0,4,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,36,0,0,0,0,0.923076923,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1,1
3,1,2,41,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
4,2,2,71,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,22,16,25,0,1,0,0,0.263157895,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1
2,0,4,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,28,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,-1,1,1
2,0,5,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,3,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,22,0,0,0,0,0.039130435,1,0,1,0,0,0,0.947826087,0,0,0,0,0,1,0,0,1,1,-1,1,-1,-1,1
2,0,5,76,2,0,0,0,0,2,0,0,0,4,1,1,0,0,1,0,23,46,0,0,1,0,0.916666667,0.542168675,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-1,0,1,0,-1,1
3,1,3,92,0,0,0,0,0,0,1,0,0,23,1,1,0,0,0,0,26,51,7,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1,-1,1,-1,1,1
3,0,3,62,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,20,35,0,0,1,0,0,0,0,1,0,0,0,0.960784314,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1
3,1,3,77,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
3,1,4,58,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,12,39,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1,1
2,1,2,98,0,0,0,0,0,0,0,0,0,34,0,1,0,0,1,0,56,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-1,1,1,1,1,1
3,1,3,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
3,1,4,79,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,50,0,0,0,0,0.133333333,0.133333333,1,1,1,0,0,0.866666667,0,0,0,0,0,0,0,0,1,-1,1,1,0,-1,1
2,0,5,52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,30,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1,1
2,0,5,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,3,61,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23,24,6,0,0,0,0,0.666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0,1,1
3,1,4,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,42,0,0,1,0,0.970588235,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1,1
3,1,2,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,19,0,0,1,0,0.888888889,0,0,1,0,0,0,0.111111111,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1
4,0,4,77,4,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,45,0,0,1,1,0.933333333,1,0,1,0,0,0,0.066666667,1,0,0,0,0,0,0,0,1,-1,-1,1,-1,-1,1
3,0,5,65,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,43,0,0,0,1,1,0.888888889,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,1,0,-1,1
5,0,5,74,2,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,15,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
3,0,5,63,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,41,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1,1
2,1,3,38,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1
6,0,3,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,41,0,0,0,0,1,0.166666667,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-1,1
2,1,5,75,0,0,0,0,0,0,0,0,0,24,1,1,0,0,1,0,13,28,26,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
2,1,5,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,28,0,0,0,0,0,0,0,1,1,0,0,0.947368421,0,1,0,0,0,0,0,0,1,1,1,1,1,-1,1
3,1,6,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,50,0,0,0,0,0,0.8,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,-1,-1,1,0,-1,1
3,1,3,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
4,1,5,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,39,0,0,1,0,0.023809524,0.2,1,1,1,1,0,0.952380952,0,0,0,0,0,1,0,0,1,0,0,0,0,-1,1
3,1,7,92,1,0,0,0,0,0,0,0,0,22,1,1,0,0,1,0,26,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
9,1,5,93,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,70,0,0,1,0,0,0,0,1,1,0,1,0.971428571,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1
2,1,6,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
2,1,3,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,9,0,0,0,0,0.444444444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
2,1,9,101,0,0,0,0,1,0,0,0,0,24,1,1,0,0,1,0,13,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,1,3,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,7,105,0,0,0,0,1,1,0,0,0,21,1,1,0,0,1,0,13,85,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,-1,1,-1,-1,1
3,1,4,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1
2,1,2,47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,1,5,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,2,3,117,5,3,0,0,0,0,0,0,0,18,1,1,0,1,0,0,52,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
3,1,4,69,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,19,43,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1,1
2,1,3,35,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,1,9,101,0,0,0,0,1,0,0,0,0,20,1,1,0,0,1,0,13,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,1,9,101,0,0,0,0,1,0,0,0,0,16,1,1,0,0,1,0,13,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
7,6,3,62,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,0,46,9,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,1,1,1,-1,1
3,1,5,71,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
2,1,3,42,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1
3,1,3,44,2,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
5,1,3,97,1,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,21,69,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1,1
3,1,3,44,2,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
2,1,2,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,5,0,0,0,1,0.857142857,1,1,1,0,0,0,0.190476191,1,0,0,0,0,1,0,0,1,1,-1,1,-1,-1,1
2,1,9,101,0,0,0,0,1,0,0,0,0,20,1,1,0,0,1,0,13,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,1,7,74,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,28,39,0,0,0,0,0,0.785714286,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1,1
2,1,3,43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23,13,0,0,0,0,0.074074074,0,0,1,1,0,1,0.925925926,0,0,0,0,0,0,0,0,1,1,1,-1,1,-1,1
2,1,3,45,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,15,23,0,0,0,0,0,0.0625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1
2,1,3,35,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,5,69,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,38,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,-1,0,1,-1,1
4,1,8,109,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,21,81,0,0,1,0,0.647058824,0,0,1,0,0,0,0.235294118,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1,1
3,1,5,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
2,1,2,37,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,20,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,1,1,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1
2,1,7,99,3,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,19,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,1,6,95,1,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,35,53,0,0,0,0,0,0.071428571,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,-1,1,1,1,-1,1
2,1,6,95,1,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,35,53,0,0,0,0,0,0.071428571,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,-1,1,1,1,-1,1
2,1,6,95,1,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,35,53,0,0,0,0,0,0.071428571,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,-1,1,1,1,-1,1
2,1,4,47,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,1,3,125,0,0,0,0,0,0,0,0,0,87,1,1,0,0,0,0,20,98,0,0,0,0,0,0,0,1,0,0,0,0.272727273,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
2,1,6,95,1,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,35,53,0,0,0,0,0,0.071428571,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,-1,1,1,1,-1,1
2,1,6,95,1,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,35,53,0,0,0,0,0,0.071428571,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,-1,1,1,1,-1,1
2,1,2,32,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,9,0,0,0,0,0,0.08,0,1,1,0,1,0.95890411,0,0,0,0,0,1,0,0,1,1,1,-1,1,-1,1
